station_id_int,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
4257,43 St & 37 Ave,6401.01,40.750181,-73.919998,71,"KEY, CREDITCARD",21,false,1,3,17,0,true,true,true,false,2023-02-02 22:08:25.000000 UTC
3932,Grand Concourse & E 144 St,7845.06,40.816576,-73.927987,71,"KEY, CREDITCARD",23,false,1,3,17,0,true,true,true,false,2023-02-03 00:04:20.000000 UTC
4010,W 145 St & Amsterdam Ave,7997.08,40.825244,-73.947257,71,"KEY, CREDITCARD",24,false,1,3,17,0,true,true,true,false,2023-02-02 23:42:15.000000 UTC
4438,W 186 St & St. Nicholas Ave,8416.10,40.852253,-73.931308,71,"KEY, CREDITCARD",26,false,1,3,18,0,true,true,true,false,2023-02-02 23:53:20.000000 UTC
448,W 37 St & 10 Ave,6611.02,40.75660359,-73.9979009,71,"KEY, CREDITCARD",27,false,1,3,20,0,true,true,true,false,2023-02-02 23:46:37.000000 UTC
3526,31 St & 23 Ave,7144.01,40.7747878,-73.9125551,71,"KEY, CREDITCARD",27,false,1,3,23,0,true,true,true,false,2023-02-02 23:51:17.000000 UTC
3513,21 St & Hoyt Ave S,7126.01,40.774645,-73.923706,71,"KEY, CREDITCARD",33,false,1,3,28,0,true,true,true,false,2023-02-02 23:40:43.000000 UTC
4065,Wadsworth Ave & W 179 St,8336.02,40.848467,-73.936064,71,"KEY, CREDITCARD",35,false,1,3,27,0,true,true,true,false,2023-02-02 23:51:07.000000 UTC
4161,3 Ave & E 174 St,8241.07,40.84224,-73.8985,71,"KEY, CREDITCARD",35,false,1,3,31,0,true,true,true,false,2023-02-02 23:16:18.000000 UTC
3523,24 Ave & 29 St,7119.04,40.7729,-73.916142,71,"KEY, CREDITCARD",45,false,1,3,41,0,true,true,true,false,2023-02-02 22:36:49.000000 UTC
472,E 32 St & Park Ave,6280.12,40.7457121,-73.98194829,71,"KEY, CREDITCARD",55,false,1,3,50,0,true,true,true,false,2023-02-03 00:02:42.000000 UTC
464,E 56 St & 3 Ave,6691.11,40.75934501,-73.96759673,71,"KEY, CREDITCARD",79,false,1,3,75,0,true,true,true,false,2023-02-02 23:57:29.000000 UTC
4675,E 40 St & Park Ave,6432.11,40.750756,-73.978326,71,"KEY, CREDITCARD",87,false,1,3,82,0,true,true,true,false,2023-02-03 00:04:53.000000 UTC
4762,Skillman Ave & 43 Ave,6300.04,40.746537619780547,-73.932158499956131,71,"KEY, CREDITCARD",19,false,2,3,13,0,true,true,true,false,2023-02-02 23:56:32.000000 UTC
4265,49 St & 31 Ave,6662.01,40.758057,-73.909831,71,"KEY, CREDITCARD",19,false,2,3,14,0,true,true,true,false,2023-02-02 21:15:07.000000 UTC
4251,Nelson Ave & 167 St,8183.08,40.836705668628042,-73.926088660955429,71,"KEY, CREDITCARD",21,false,2,3,16,0,true,true,true,false,2023-02-02 23:30:07.000000 UTC
4128,College Ave & E 170 St,8175.06,40.837576,-73.910489,71,"KEY, CREDITCARD",24,false,2,3,15,0,true,true,true,false,2023-02-02 23:25:42.000000 UTC
3544,Underhill Ave & Pacific St,4231.04,40.6804836,-73.9646795,71,"KEY, CREDITCARD",27,false,2,3,22,0,true,true,true,false,2023-02-02 23:45:54.000000 UTC
3464,W 37 St & Broadway,6441.06,40.752270938374089,-73.987705707550049,71,"KEY, CREDITCARD",32,false,2,3,25,0,true,true,true,false,2023-02-02 23:08:22.000000 UTC
3142,1 Ave & E 62 St,6753.08,40.7612274,-73.96094022,71,"KEY, CREDITCARD",45,false,2,3,38,0,true,true,true,false,2023-02-03 00:04:14.000000 UTC
3145,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073,71,"KEY, CREDITCARD",45,false,2,3,39,0,true,true,true,false,2023-02-03 00:04:52.000000 UTC
3178,Riverside Dr & W 78 St,7340.06,40.78414472,-73.98362492,71,"KEY, CREDITCARD",79,false,2,3,74,0,true,true,true,false,2023-02-02 23:40:54.000000 UTC
4041,Adam Clayton Powell Blvd & W 151 St,8009.05,40.825289,-73.936232,71,"KEY, CREDITCARD",18,false,3,3,11,0,true,true,true,false,2023-02-02 23:05:35.000000 UTC
4852,Myrtle Ave & 65 St,4862.04,40.70117,-73.8904,71,"KEY, CREDITCARD",19,false,3,3,13,0,true,true,true,false,2023-02-02 23:01:18.000000 UTC
4468,W 218 St & Indian Rd,8732.04,40.873054589370895,-73.918371945619583,71,"KEY, CREDITCARD",21,false,3,3,15,0,true,true,true,false,2023-02-02 22:30:39.000000 UTC
4013,Convent Ave & W 151 St,8049.10,40.82831,-73.942924,71,"KEY, CREDITCARD",24,false,3,3,14,0,true,true,true,false,2023-02-02 23:40:32.000000 UTC
3387,E 106 St & Madison Ave,7528.31,40.7934337,-73.94945003,71,"KEY, CREDITCARD",25,false,3,3,17,0,true,true,true,false,2023-02-02 23:55:56.000000 UTC
3566,Crescent St & 35 Ave,6688.01,40.7596276,-73.9321455,71,"KEY, CREDITCARD",25,false,3,3,19,0,true,true,true,false,2023-02-02 23:28:14.000000 UTC
3781,Greene Av & Myrtle Av,4784.02,40.698568,-73.918877,71,"KEY, CREDITCARD",30,false,3,3,23,0,true,true,true,false,2023-02-03 00:02:05.000000 UTC
4009,Riverside Dr & W 145 St,8018.04,40.827305,-73.951989,71,"KEY, CREDITCARD",35,false,3,3,26,0,true,true,true,false,2023-02-02 21:34:56.000000 UTC
164,E 47 St & 2 Ave,6498.10,40.75323098,-73.97032517,71,"KEY, CREDITCARD",77,false,3,3,70,0,true,true,true,false,2023-02-03 00:05:44.000000 UTC
4774,43 St & Skillman Ave,6325.01,40.74692675687384,-73.9208248257637,71,"KEY, CREDITCARD",19,false,4,3,12,0,true,true,true,false,2023-02-02 23:40:49.000000 UTC
4918,New York Ave & St Marks Ave,4098.06,40.67514,-73.94716,71,"KEY, CREDITCARD",23,false,4,3,16,0,true,true,true,false,2023-02-02 23:55:22.000000 UTC
3563,28 St & 36 Ave,6614.01,40.757186,-73.932719,71,"KEY, CREDITCARD",29,false,4,3,21,0,true,true,true,false,2023-02-02 23:27:03.000000 UTC
3366,West End Ave & W 107 St,7650.05,40.8021174,-73.9681805305,71,"KEY, CREDITCARD",31,false,4,3,23,0,true,true,true,false,2023-02-03 00:04:20.000000 UTC
3545,Broadway & W 122 St,7783.18,40.8120562,-73.9612547,71,"KEY, CREDITCARD",33,false,4,3,26,0,true,true,true,false,2023-02-02 23:28:42.000000 UTC
3357,W 106 St & Amsterdam Ave,7634.01,40.8008363,-73.9664492472,71,"KEY, CREDITCARD",35,false,4,3,26,0,true,true,true,false,2023-02-03 00:05:40.000000 UTC
466,W 25 St & 6 Ave,6215.04,40.74395411,-73.99144871,71,"KEY, CREDITCARD",35,false,4,3,27,0,true,true,true,false,2023-02-03 00:06:43.000000 UTC
3294,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,"KEY, CREDITCARD",35,false,4,3,27,0,true,true,true,false,2023-02-03 00:06:27.000000 UTC
3459,E 53 St & 3 Ave,6617.02,40.757632277394428,-73.969305753707886,71,"KEY, CREDITCARD",41,false,4,3,34,0,true,true,true,false,2023-02-02 23:54:16.000000 UTC
4263,30 Ave & 41 St,6812.06,40.763422,-73.914142,71,"KEY, CREDITCARD",23,false,5,3,15,0,true,true,true,false,2023-02-03 00:03:26.000000 UTC
3529,Lenox Ave & W 130 St,7753.13,40.8107922,-73.9430681,71,"KEY, CREDITCARD",25,false,5,3,14,0,true,true,true,false,2023-02-02 23:43:02.000000 UTC
3535,Mt Morris Park W & W 120 St,7685.14,40.804038,-73.945925,71,"KEY, CREDITCARD",27,false,5,3,16,0,true,true,true,false,2023-02-02 23:51:53.000000 UTC
3994,2 Ave & E 125 St,7648.16,40.802554,-73.933509,71,"KEY, CREDITCARD",30,false,5,3,20,0,true,true,true,false,2023-02-03 00:04:55.000000 UTC
4583,W Mosholu Pkwy S & Sedgwick Ave,8841.03,40.88226,-73.88702,71,"KEY, CREDITCARD",37,false,5,3,25,0,true,true,true,false,2023-02-02 22:41:24.000000 UTC
4726,E 26 St & 3 Ave,6089.11,40.740693177330428,-73.981606364250183,71,"KEY, CREDITCARD",39,false,5,3,30,0,true,true,true,false,2023-02-02 23:58:05.000000 UTC
3161,W 76 St & Columbus Ave,7281.09,40.7801839724239,-73.977285325527191,71,"KEY, CREDITCARD",59,false,5,3,50,0,true,true,true,false,2023-02-03 00:02:57.000000 UTC
4967,Kingston Ave & Park Pl,4016.03,40.67308,-73.941910000000007,71,"KEY, CREDITCARD",21,false,6,3,11,0,true,true,true,false,2023-02-02 23:33:00.000000 UTC
3490,E 116 St & 2 Ave,7563.06,40.796879,-73.937261,71,"KEY, CREDITCARD",31,false,6,3,22,0,true,true,true,false,2023-02-03 00:01:32.000000 UTC
174,E 25 St & 1 Ave,6004.07,40.7381765,-73.97738662,71,"KEY, CREDITCARD",35,false,6,3,25,0,true,true,true,false,2023-02-03 00:04:47.000000 UTC
3328,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,"KEY, CREDITCARD",39,false,6,3,30,0,true,true,true,false,2023-02-03 00:05:30.000000 UTC
4240,E 44 St & Lexington Ave,6464.09,40.752643,-73.974996,71,"KEY, CREDITCARD",49,false,6,3,36,0,true,true,true,false,2023-02-02 23:58:38.000000 UTC
422,W 59 St & 10 Ave,7023.04,40.770513,-73.988038,71,"KEY, CREDITCARD",117,false,6,3,105,0,true,true,true,false,2023-02-02 23:57:58.000000 UTC
4819,72 St & Woodside Ave,6141.02,40.74288,-73.89283,71,"KEY, CREDITCARD",19,false,7,3,7,0,true,true,true,false,2023-02-02 23:48:13.000000 UTC
3066,Tompkins Ave & Hopkins St,4850.04,40.69957608,-73.94708417,71,"KEY, CREDITCARD",19,false,7,3,9,0,true,true,true,false,2023-02-03 00:06:14.000000 UTC
3969,St Ann's Ave & Westchester Ave,7835.10,40.815887,-73.911918,71,"KEY, CREDITCARD",19,false,7,3,9,0,true,true,true,false,2023-02-02 23:23:39.000000 UTC
4747,Van Dam St & Greenpoint Ave,5883.06,40.734435640694592,-73.937907814979553,71,"KEY, CREDITCARD",19,false,7,3,9,0,true,true,true,false,2023-02-02 23:11:38.000000 UTC
3370,E 78 St & 2 Ave,7057.07,40.7727966,-73.95577801,71,"KEY, CREDITCARD",25,false,7,3,14,0,true,true,true,false,2023-02-03 00:00:41.000000 UTC
4222,River Ave & E 151 St,7967.04,40.822217,-73.928939,71,"KEY, CREDITCARD",27,false,7,3,14,0,true,true,true,false,2023-02-02 23:09:27.000000 UTC
512,W 29 St & 9 Ave,6416.06,40.7500727,-73.99839279,71,"KEY, CREDITCARD",29,false,7,3,18,0,true,true,true,false,2023-02-03 00:05:37.000000 UTC
3307,West End Ave & W 94 St,7524.09,40.7941654,-73.974124,71,"KEY, CREDITCARD",31,false,7,3,19,0,true,true,true,false,2023-02-02 23:30:16.000000 UTC
3425,2 Ave & E 104 St,7436.11,40.7892105,-73.94370784,71,"KEY, CREDITCARD",33,false,7,3,20,0,true,true,true,false,2023-02-03 00:03:36.000000 UTC
4279,E 54 St & 1 Ave,6608.09,40.756265,-73.964179,71,"KEY, CREDITCARD",41,false,7,3,30,0,true,true,true,false,2023-02-02 23:54:13.000000 UTC
4193,W 181 St & Riverside Dr,8381.04,40.85168,-73.94186,71,"KEY, CREDITCARD",21,false,8,3,8,0,true,true,true,false,2023-02-02 23:29:54.000000 UTC
3375,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712,71,"KEY, CREDITCARD",35,false,8,3,24,0,true,true,true,false,2023-02-03 00:04:10.000000 UTC
391,Clark St & Henry St,4789.03,40.69760127,-73.99344559,71,"KEY, CREDITCARD",43,false,8,3,31,0,true,true,true,false,2023-02-03 00:00:21.000000 UTC
4592,Sands St & Jay St,4821.03,40.700119,-73.9862,71,"KEY, CREDITCARD",48,false,8,3,35,0,true,true,true,false,2023-02-03 00:00:49.000000 UTC
4444,Academy St & Nagle Ave,8579.05,40.862562,-73.922661,71,"KEY, CREDITCARD",20,false,9,3,7,0,true,true,true,false,2023-02-02 17:16:43.000000 UTC
3614,Crescent St & 30 Ave,6958.06,40.768692,-73.9249574,71,"KEY, CREDITCARD",23,false,9,3,11,0,true,true,true,false,2023-02-03 00:04:39.000000 UTC
5012,Park Pl & Thomas S. Boyland St,3950.03,40.67154,-73.91433,71,"KEY, CREDITCARD",23,false,9,3,11,0,true,true,true,false,2023-02-02 19:51:50.000000 UTC
4056,Broadway & W 165 St,8191.01,40.839137,-73.941409,71,"KEY, CREDITCARD",24,false,9,3,8,0,true,true,true,false,2023-02-02 23:47:16.000000 UTC
3396,Clinton St & 4 Place,4119.04,40.6783563,-74.00014502,71,"KEY, CREDITCARD",25,false,9,3,13,0,true,true,true,false,2023-02-02 23:56:43.000000 UTC
3285,W 87 St & Amsterdam Ave,7458.03,40.78839,-73.9747,71,"KEY, CREDITCARD",43,false,9,3,27,0,true,true,true,false,2023-02-03 00:02:24.000000 UTC
4728,Gramercy Park N & Gramercy Park E,6013.12,40.73795,-73.98509,71,"KEY, CREDITCARD",47,false,9,3,35,0,true,true,true,false,2023-02-03 00:04:24.000000 UTC
4351,11 Ave & Prospect Ave,3538.09,40.65629,-73.977335,71,"KEY, CREDITCARD",20,false,10,3,7,0,true,true,true,false,2023-02-02 23:55:53.000000 UTC
3070,McKibbin St & Manhattan Ave,4996.08,40.70510918,-73.94407279,71,"KEY, CREDITCARD",23,false,10,3,10,0,true,true,true,false,2023-02-02 23:44:50.000000 UTC
3454,Leonard St & Maujer St,5148.03,40.7103685423523,-73.947059512138367,71,"KEY, CREDITCARD",24,false,10,3,10,0,true,true,true,false,2023-02-02 23:59:37.000000 UTC
4019,St. Ann's Av & Bruckner Blvd,7657.03,40.803399,-73.919763,71,"KEY, CREDITCARD",17,false,11,3,1,0,true,true,true,false,2023-02-02 23:22:45.000000 UTC
3923,Lincoln Ave & E 134 St,7712.06,40.808484,-73.928803,71,"KEY, CREDITCARD",17,false,11,3,3,0,true,true,true,false,2023-02-02 23:54:16.000000 UTC
4670,W Tremont Ave & Matthewson Rd,8428.04,40.853827,-73.920765,71,"KEY, CREDITCARD",19,false,11,3,3,0,true,true,true,false,2023-02-02 20:27:17.000000 UTC
4674,45 Ave & 21 St,6319.07,40.74737075646803,-73.947772979736314,71,"KEY, CREDITCARD",21,false,11,3,6,0,true,true,true,false,2023-02-03 00:01:14.000000 UTC
3129,Queens Plaza North & Crescent St,6429.01,40.75110165,-73.94073717,71,"KEY, CREDITCARD",40,false,11,3,25,0,true,true,true,false,2023-02-02 23:53:54.000000 UTC
4977,W 47 St & 9 Ave,6786.02,40.761530451581137,-73.990070074796677,71,"KEY, CREDITCARD",54,false,11,3,38,0,true,true,true,false,2023-02-02 23:58:30.000000 UTC
4324,Ditmars Blvd & 73 St,6964.05,40.76817,-73.896293,71,"KEY, CREDITCARD",19,false,12,3,4,0,true,true,true,false,2023-02-02 23:35:04.000000 UTC
4957,Bergen St & Mother Gaston Blvd,4055.04,40.67374,-73.90852,71,"KEY, CREDITCARD",24,false,12,3,9,0,true,true,true,false,2023-02-02 22:08:33.000000 UTC
3083,Bushwick Ave & Powers St,5250.05,40.71247661,-73.94100005,71,"KEY, CREDITCARD",32,false,12,3,17,0,true,true,true,false,2023-02-02 23:48:11.000000 UTC
3572,34 Ave & 38 St,6638.01,40.756913,-73.921631,71,"KEY, CREDITCARD",33,false,12,3,18,0,true,true,true,false,2023-02-03 00:06:16.000000 UTC
3288,E 88 St & 1 Ave,7235.13,40.778301,-73.9488134,71,"KEY, CREDITCARD",39,false,12,3,23,0,true,true,true,false,2023-02-03 00:07:10.000000 UTC
3931,Morris Ave & E 142 St,7821.01,40.814469,-73.924963,71,"KEY, CREDITCARD",23,false,13,3,7,0,true,true,true,false,2023-02-03 00:01:23.000000 UTC
3558,Bergen St & Vanderbilt Ave,4157.10,40.6794388,-73.9680438,71,"KEY, CREDITCARD",27,false,13,3,9,0,true,true,true,false,2023-02-03 00:07:03.000000 UTC
4818,69 St & 43 Ave,6108.03,40.74179,-73.89564,71,"KEY, CREDITCARD",19,false,14,3,2,0,true,true,true,false,2023-02-02 21:55:29.000000 UTC
4175,E 171 St & Webster Ave,8190.03,40.838379,-73.905838,71,"KEY, CREDITCARD",20,false,14,3,3,0,true,true,true,false,2023-02-02 22:40:09.000000 UTC
3995,5 Ave & E 135 St,7769.06,40.812191,-73.937838,71,"KEY, CREDITCARD",21,false,14,3,2,0,true,true,true,false,2023-02-03 00:01:58.000000 UTC
3561,37 Ave & 35 St,6529.02,40.7531106,-73.9279917,71,"KEY, CREDITCARD",26,false,14,3,9,0,true,true,true,false,2023-02-02 22:02:56.000000 UTC
151,Cleveland Pl & Spring St,5492.05,40.722103786686034,-73.997249007225037,71,"KEY, CREDITCARD",33,false,14,3,15,0,true,true,true,false,2023-02-03 00:01:37.000000 UTC
4567,Decatur Ave & Bedford Park Blvd,8664.06,40.86813,-73.88412,71,"KEY, CREDITCARD",20,false,15,3,2,0,true,true,true,false,2023-02-02 23:26:03.000000 UTC
3413,Wyckoff St & 3 Ave,4290.06,40.6827549,-73.98258555,71,"KEY, CREDITCARD",22,false,15,3,3,0,true,true,true,false,2023-02-02 23:08:43.000000 UTC
3147,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,"KEY, CREDITCARD",39,false,15,3,20,0,true,true,true,false,2023-02-03 00:01:28.000000 UTC
420,Clermont Ave & Lafayette Ave,4461.01,40.68764484,-73.96968902,71,"KEY, CREDITCARD",51,false,16,3,30,0,true,true,true,false,2023-02-03 00:02:51.000000 UTC
4338,Grand St & Samuel Dickstein Plaza,5335.07,40.715118719964963,-73.98417055606842,71,"KEY, CREDITCARD",81,false,16,3,61,0,true,true,true,false,2023-02-03 00:06:07.000000 UTC
3905,4 Ave & E 12 St,5788.15,40.732647,-73.99011,71,"KEY, CREDITCARD",39,false,17,3,18,0,true,true,true,false,2023-02-02 23:52:00.000000 UTC
3697,W 64 St & Thelonious Monk Circle,7123.04,40.77515953434235,-73.989186957478523,71,"KEY, CREDITCARD",43,false,17,3,21,0,true,true,true,false,2023-02-03 00:07:07.000000 UTC
3173,Riverside Blvd & W 67 St,7183.03,40.777507027547976,-73.988885879516587,71,"KEY, CREDITCARD",79,false,17,3,57,0,true,true,true,false,2023-02-02 23:54:40.000000 UTC
4574,Bailey Ave & W 193 St,8676.01,40.87069,-73.90678,71,"KEY, CREDITCARD",23,false,18,3,0,0,true,true,true,false,2023-02-02 16:32:37.000000 UTC
4637,Decatur Ave & Oliver Pl,8631.03,40.867,-73.8857764,71,"KEY, CREDITCARD",23,false,18,3,1,0,true,true,true,false,2023-02-02 13:16:18.000000 UTC
4078,Concourse Village East & E 158 St,8000.02,40.823732,-73.919379,71,"KEY, CREDITCARD",31,false,18,3,8,0,true,true,true,false,2023-02-03 00:02:47.000000 UTC
3126,44 Dr & Jackson Ave,6352.01,40.74718234,-73.9432635,71,"KEY, CREDITCARD",34,false,18,3,13,0,true,true,true,false,2023-02-03 00:01:26.000000 UTC
301,E 2 St & Avenue B,5515.02,40.72217444,-73.98368779,71,"KEY, CREDITCARD",85,false,18,3,64,0,true,true,true,false,2023-02-02 23:55:37.000000 UTC
3346,Berkeley Pl & 7 Ave,4051.01,40.675146838709786,-73.975232094526291,71,"KEY, CREDITCARD",29,false,19,3,7,0,true,true,true,false,2023-02-03 00:03:43.000000 UTC
4545,Tiebout Ave & E Fordham Road,8546.06,40.861915,-73.894831,71,"KEY, CREDITCARD",31,false,19,3,7,0,true,true,true,false,2023-02-02 22:05:31.000000 UTC
326,E 11 St & 1 Ave,5746.14,40.72953837,-73.98426726,71,"KEY, CREDITCARD",61,false,19,3,38,0,true,true,true,false,2023-02-03 00:05:10.000000 UTC
331,Pike St & Monroe St,5159.04,40.71173107,-73.99193043,71,"KEY, CREDITCARD",27,false,21,3,3,0,true,true,true,false,2023-02-02 23:34:18.000000 UTC
4979,30 St & 48 Ave,6076.02,40.7413272,-73.937999,71,"KEY, CREDITCARD",29,false,21,3,5,0,true,true,true,false,2023-02-02 21:27:16.000000 UTC
3414,Bergen St & Flatbush Ave,4281.08,40.680944723477296,-73.975673317909227,71,"KEY, CREDITCARD",33,false,21,3,8,0,true,true,true,false,2023-02-03 00:02:26.000000 UTC
3290,E 89 St & York Ave,7204.08,40.7779453,-73.946041,71,"KEY, CREDITCARD",35,false,21,3,8,0,true,true,true,false,2023-02-03 00:03:55.000000 UTC
4339,Forsyth St & Grand St,5382.07,40.717798177378349,-73.99316132068634,71,"KEY, CREDITCARD",63,false,21,3,38,0,true,true,true,false,2023-02-03 00:05:27.000000 UTC
3668,Leonard St & Nassau Ave,5550.09,40.7239567849954,-73.949843645095825,71,"KEY, CREDITCARD",26,false,23,3,0,0,true,true,true,false,2023-02-03 00:06:29.000000 UTC
4195,E 167 St & Clay Ave,8088.01,40.83094,-73.91125,71,"KEY, CREDITCARD",30,false,23,3,2,0,true,true,true,false,2023-02-02 23:36:59.000000 UTC
4821,61 St & Queens Blvd,6116.03,40.74091,-73.90273,71,"KEY, CREDITCARD",27,false,24,3,0,0,true,true,true,false,2023-02-02 22:50:16.000000 UTC
3112,Milton St & Franklin St,5752.07,40.72906,-73.95779,71,"KEY, CREDITCARD",33,false,24,3,6,0,true,true,true,false,2023-02-03 00:04:24.000000 UTC
3127,9 St & 44 Rd,6361.03,40.74966,-73.9521,71,"KEY, CREDITCARD",34,false,24,3,6,0,true,true,true,false,2023-02-03 00:05:23.000000 UTC
3692,5 St & Market St,4843.01,40.6999974843885,-73.974401280283928,71,"KEY, CREDITCARD",39,false,24,3,11,0,true,true,true,false,2023-02-03 00:00:43.000000 UTC
304,Broadway & Battery Pl,4962.01,40.70463334,-74.01361706,71,"KEY, CREDITCARD",48,false,25,3,19,0,true,true,true,false,2023-02-02 23:47:13.000000 UTC
3164,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475,71,"KEY, CREDITCARD",67,false,25,3,36,0,true,true,true,false,2023-02-03 00:07:10.000000 UTC
445,E 10 St & Avenue A,5659.05,40.72740794,-73.98142006,71,"KEY, CREDITCARD",107,false,25,3,76,0,true,true,true,false,2023-02-03 00:07:03.000000 UTC
298,3 Ave & Schermerhorn St,4437.01,40.68683208,-73.9796772,71,"KEY, CREDITCARD",35,false,26,3,6,0,true,true,true,false,2023-02-03 00:05:01.000000 UTC
2009,Catherine St & Monroe St,5128.04,40.71117444,-73.99682619,71,"KEY, CREDITCARD",35,false,26,3,6,0,true,true,true,false,2023-02-03 00:06:00.000000 UTC
3360,Amsterdam Ave & W 79 St,7311.02,40.7829391,-73.9786517,71,"KEY, CREDITCARD",48,false,27,3,17,0,true,true,true,false,2023-02-03 00:02:52.000000 UTC
4336,E 13 St & 2 Ave,5820.08,40.731539374640732,-73.9853024482727,71,"KEY, CREDITCARD",54,false,27,3,19,0,true,true,true,false,2023-02-03 00:07:11.000000 UTC
4651,8 Ave & W 49 St,6747.07,40.76171227910671,-73.986551016569138,71,"KEY, CREDITCARD",57,false,28,3,23,0,true,true,true,false,2023-02-03 00:06:39.000000 UTC
3737,Stanton St & Norfolk St,5445.07,40.720747,-73.986274,71,"KEY, CREDITCARD",49,false,29,3,16,0,true,true,true,false,2023-02-02 23:56:56.000000 UTC
302,Avenue D & E 3 St,5436.09,40.72082834,-73.97793172,71,"KEY, CREDITCARD",55,false,29,3,19,0,true,true,true,false,2023-02-03 00:05:25.000000 UTC
4698,E 4 St & Ave B,5515.08,40.723346832180162,-73.982659131288528,71,"KEY, CREDITCARD",37,false,30,3,4,0,true,true,true,false,2023-02-02 23:57:12.000000 UTC
4474,10 Ave & W 207 St,8613.09,40.864632,-73.918598,71,"KEY, CREDITCARD",39,false,31,3,4,0,true,true,true,false,2023-02-02 21:30:29.000000 UTC
319,Fulton St & Broadway,5175.08,40.711066,-74.009447,71,"KEY, CREDITCARD",49,false,32,3,14,0,true,true,true,false,2023-02-02 23:48:41.000000 UTC
4715,6 Ave & Walker St,5430.10,40.7197920901383,-74.0052238852195,71,"KEY, CREDITCARD",39,false,33,3,3,0,true,true,true,false,2023-02-02 23:55:06.000000 UTC
439,E 4 St & 2 Ave,5593.04,40.7262807,-73.98978041,71,"KEY, CREDITCARD",43,false,33,3,6,0,true,true,true,false,2023-02-03 00:02:57.000000 UTC
217,Old Fulton St,4903.08,40.70277159,-73.99383605,71,"KEY, CREDITCARD",39,false,35,3,1,0,true,true,true,false,2023-02-02 23:39:49.000000 UTC
4705,E 10 St & 2 Ave,5746.02,40.729708056449937,-73.9865979552269,71,"KEY, CREDITCARD",41,false,35,3,2,0,true,true,true,false,2023-02-03 00:03:47.000000 UTC
2010,Grand St & Greene St,5500.02,40.72170005235607,-74.002381414175019,71,"KEY, CREDITCARD",43,false,39,3,1,0,true,true,true,false,2023-02-03 00:05:25.000000 UTC
4478,1 Ave & E 6 St,5626.15,40.72633085971696,-73.986168801784515,71,"KEY, CREDITCARD",64,false,39,3,22,0,true,true,true,false,2023-02-03 00:04:19.000000 UTC
